marketCap,trailingPE,beta,vol_30d,ret_1m,environment_score,social_score,governance_score,marketCap_log,sector
168118370304.0,162.92578,0.147,0.0168247349561486,0.0304478784704034,60.0,60.0,60.0,25.847934153394895,Industrials
1346269696.0,,0.341,0.0196127373367979,-0.013745772883779,35.0,40.0,45.0,21.02060341733991,Real Estate
32916846592.0,26.332012,-0.211,0.0160479539395442,-0.0433576623202502,50.0,50.0,50.0,24.21725041816105,Healthcare
10917629952.0,18.722527,,0.0352461483183635,-0.0485165936091114,50.0,50.0,50.0,23.113644746436112,Industrials
18000668672.0,27.345394,0.671,0.0178692376101498,0.024020695113601,45.0,50.0,55.0,23.613674742652588,Real Estate
2497040384.0,11.853107,0.014,0.0164260673945227,-0.0159474745522829,40.0,40.0,40.0,21.63837202152135,Consumer Defensive
46727532544.0,123.45546,0.244,0.0047074902465417,-0.0084813937145197,50.0,50.0,50.0,24.567599389889303,Consumer Cyclical
360689024.0,,-0.295,0.0161521346121077,-0.1176470330429739,40.0,40.0,40.0,19.703526718463255,Consumer Defensive
77751517184.0,72.274956,0.428,0.0290782867894679,0.0887993632728363,60.0,60.0,60.0,25.076783901448806,Consumer Cyclical
297837002752.0,52.528572,0.73,0.018093790670538,0.0102573046262959,60.0,60.0,60.0,26.419812203181294,Industrials
25509713920.0,29.761906,0.611,0.0267355752131102,0.1640060543347428,50.0,55.0,60.0,23.962325154650735,Financial Services
1664930944.0,26.322784,-0.132,0.0309686487525003,-0.0897351411108241,40.0,40.0,40.0,21.233049485044255,Consumer Cyclical
450298183680.0,47.33084,0.011,0.0093174410085817,-0.0292527408311962,60.0,60.0,60.0,26.83317583067041,Healthcare
149623488512.0,48.327248,0.392,0.0177845085963029,-0.0662827862214483,60.0,60.0,60.0,25.731387898938937,Basic Materials
57446879232.0,54.677658,-0.008,0.0217794983831734,-0.0125685911192574,60.0,60.0,60.0,24.77412651832098,Consumer Cyclical
6038409728.0,41.2438,0.047,0.0177256450741683,-0.0028971120873925,50.0,50.0,50.0,22.521406524325602,Basic Materials
39862837248.0,28.254042,,0.0258843697358293,-0.027697204012531,50.0,50.0,50.0,24.408710329554104,Industrials
102779060224.0,24.027237,0.343,0.0195234105635358,0.0059734245993727,60.0,60.0,60.0,25.355847474909634,Technology
76415672320.0,28.732105,-0.536,0.0169880997345825,-0.0003557308162115,60.0,60.0,60.0,25.059453647173182,Healthcare
678415040.0,,0.18,0.0135825741116177,-0.0868643783129197,35.0,40.0,45.0,20.335269813481567,Real Estate
3441611008.0,,0.191,0.011562616930995,-0.0325958037852468,40.0,40.0,40.0,21.959205515275507,Industrials
20238213120.0,25.18705,0.785,0.0227014228028505,0.0432838988566082,50.0,50.0,50.0,23.730838392932792,Basic Materials
2569670144.0,,-0.032,0.0294840600569469,-0.009942732417433,40.0,40.0,40.0,21.667043379367172,Consumer Cyclical
577360035840.0,43.138077,0.089,0.0084426689975138,0.0095118024349518,60.0,60.0,60.0,27.081731887787814,Industrials
117023219712.0,21.862192,0.503,0.0195390408258746,0.1433355659745478,60.0,60.0,60.0,25.48563821113924,Consumer Cyclical
103215710208.0,23.862432,0.903,0.0414319516694861,-0.1297112050429325,60.0,60.0,60.0,25.36008690911532,Consumer Cyclical
491969984.0,,0.008,0.0314933380053932,-0.265277763612476,40.0,40.0,40.0,20.013928266498073,Basic Materials
1659622653952.0,34.097004,0.424,0.0148525706749574,0.0732642884541618,60.0,60.0,60.0,28.137611375560816,Technology
936736718848.0,46.27696,-0.329,0.0122908058784411,0.0146613703328482,60.0,60.0,60.0,27.56566809661631,Utilities
978711543808.0,,0.63,0.0144291702216444,0.0400583436355552,60.0,60.0,60.0,27.60950279235205,Industrials
25563580416.0,30.7166,0.213,0.0197311425556603,-0.0929073474760677,50.0,50.0,50.0,23.964434535557974,Industrials
3306364928.0,67.181816,0.093,0.0371235623939575,-0.1336459439827565,40.0,40.0,40.0,21.919115214100945,Industrials
2405360467968.0,66.86118,0.337,0.0127392014269815,0.043802016983413,11.29,7.96,6.18,28.50872089098637,Basic Materials
488304050176.0,113.94081,0.248,0.0157562398661455,0.0275319214970801,60.0,60.0,60.0,26.914204102423618,Healthcare
64471166976.0,21.322697,0.175,0.0105995689465818,-0.0546740397373333,60.0,60.0,60.0,24.889483937190892,Basic Materials
10522340352.0,13.372997,0.246,0.0231604611512594,0.0761439701371127,50.0,50.0,50.0,23.076766486529067,Basic Materials
3131156736.0,103.196175,0.553,0.0454589757330799,0.1605682141945166,40.0,40.0,40.0,21.86466833776306,Technology
2325263616.0,94.34616,0.774,0.0214901562779496,-0.0911448366099685,40.0,45.0,50.0,21.567099253214202,Financial Services
,,,,,50.0,50.0,50.0,,
18413506560.0,19.183279,0.166,0.0209377853985552,0.0035323390848402,50.0,50.0,50.0,23.636350284505045,Consumer Cyclical
2747550138368.0,101.14786,0.369,0.0107959792146504,-0.0776408980823635,60.0,60.0,60.0,28.641730771781614,Consumer Defensive
5876952576.0,15.252595,-0.515,0.0474648007850332,0.2031223918291056,50.0,50.0,50.0,22.49430419529135,Consumer Cyclical
27876837376.0,22.821918,-0.011,0.0239810283255817,0.0082304377783823,50.0,50.0,50.0,24.05106197942436,Industrials
31617294336.0,16.192368,-0.881,0.0171189118012811,-0.1166522313255401,50.0,50.0,50.0,24.176970096976763,Basic Materials
17472968704.0,288.02426,0.055,0.0220786835857121,0.1097829879225793,50.0,55.0,60.0,23.583920878252663,Financial Services
2545157120.0,28.125,-0.444,0.0217988501400557,-0.050632929219997,40.0,40.0,40.0,21.65745822217487,Consumer Defensive
83083042816.0,23.717981,1.173,0.0199735940575728,0.082354312524395,60.0,60.0,60.0,25.14310646042808,Healthcare
137024217088.0,57.782875,0.505,0.0084379808262622,-0.00657202954814,60.0,60.0,60.0,25.643423514226072,Basic Materials
36712157184.0,76.713394,-0.066,0.018678797160346,-0.0362035225048923,50.0,50.0,50.0,24.326373795599835,Industrials
323968008192.0,40.417656,-0.071,0.0236549777848663,-0.0520824280376183,60.0,60.0,60.0,26.50391060771855,Technology
98779815936.0,17.255033,0.33,0.0135968695143491,-0.1042592237195562,,,,25.316159128694125,Communication Services
113152303104.0,20.063759,0.561,0.02326382930029,0.0341607253434399,60.0,65.0,70.0,25.452000563259816,Financial Services
190107008.0,,1.096,0.0231607794464885,0.0,40.0,40.0,40.0,19.06309767684736,Communication Services
19163807744.0,22.267027,,0.0279885052580917,0.0504921381479517,50.0,50.0,50.0,23.676289323825543,Industrials
9173919744.0,25.77189,0.127,0.0294668878290958,-0.0479693713957977,50.0,50.0,50.0,22.93963048499069,Communication Services
7586093568.0,46.977142,0.608,0.0255704926652308,-0.1097997015853411,50.0,55.0,60.0,22.749582614568897,Financial Services
377917504.0,47.5,-0.363,0.0094554907950541,-0.0306122759291147,40.0,40.0,40.0,19.750186489025147,Consumer Cyclical
29075599360.0,25.375275,0.037,0.0120964648907764,-0.057698550788075,50.0,50.0,50.0,24.09316514944649,Industrials
33973276672.0,92.232796,0.675,0.0362687573890131,0.022729117172733,50.0,50.0,50.0,24.2488400723123,Basic Materials
264021262336.0,39.018745,-0.086,0.0089059590692648,0.0099436775746806,60.0,60.0,60.0,26.299295476004925,Healthcare
2730781440.0,22.931526,,0.012270767750301,-0.0831477189048878,40.0,40.0,40.0,21.72785364730836,Basic Materials
27710191616.0,18.699797,-0.093,0.025126837432755,-0.1181899617452052,50.0,50.0,50.0,24.045066110882196,Industrials
6979998720.0,,0.332,0.0177291400216034,-0.040406595417482,50.0,50.0,50.0,22.666314570482854,Consumer Cyclical
435727106048.0,33.12876,,0.0244904845813342,0.0493691690424948,60.0,60.0,60.0,26.800281980778703,Technology
5287407104.0,,0.324,0.0243247290204916,0.0961104166704647,50.0,50.0,50.0,22.388593812370146,Industrials
110027915264.0,104.20183,,0.0221195013827202,0.0495933972532975,60.0,60.0,60.0,25.42399994567973,Industrials
171154636800.0,69.45516,,0.0226736821558192,0.1687518645421699,60.0,60.0,60.0,25.865833293586007,Consumer Defensive
23752302592.0,699.359,0.708,0.0185112383400064,-0.0652844022957419,50.0,50.0,50.0,23.890945314011798,Industrials
14243387392.0,11.62735,0.315,0.0089280340569786,-0.0363392006046012,50.0,55.0,60.0,23.379558593363495,Financial Services
186928480256.0,35.488995,0.134,0.0110285878554006,-0.0299081443843984,60.0,60.0,60.0,25.95399192212637,Consumer Cyclical
29996111872.0,11.923077,-0.225,0.0160014926364604,-0.0391410139403317,50.0,50.0,50.0,24.124333605975878,Basic Materials
123708608.0,,-1.304,0.030440864434525,-0.0456139931131327,40.0,40.0,40.0,18.633439430737322,Basic Materials
2529306345472.0,33.30453,0.741,0.0090504904670565,0.0243143907266045,4.15,6.12,6.72,28.55896620932623,Consumer Cyclical
242556000.0,,-0.292,0.028289582956338,-0.054473119390243,40.0,40.0,40.0,19.306743173639894,Industrials
9539969024.0,,0.639,0.0199659972910691,-0.0335159339529952,50.0,50.0,50.0,22.978756075545988,Healthcare
11931203584.0,29.387812,0.473,0.0117943704855253,-0.0626436114876112,50.0,50.0,50.0,23.20242295522647,Communication Services
358464416.0,,0.662,0.022326826775164,-0.0167363859796945,40.0,45.0,50.0,19.697339957847696,Financial Services
35698638848.0,41.945766,1.567,0.023659738730089,-0.0456918348109184,50.0,50.0,50.0,24.298378397526143,Healthcare
1774180480.0,6.966226,0.11,0.0104430102583986,-0.042679884278921,40.0,40.0,40.0,21.296604452412065,Industrials
120236728320.0,50.326946,0.735,0.0153504330495192,-0.0088259919034484,60.0,60.0,60.0,25.51272837244842,Industrials
713149972480.0,25.255556,0.382,0.0179325152507123,0.0646369618786677,2.03,8.24,17.09,27.292957575327886,Financial Services
230026496.0,424.0,-0.741,0.0340068092027895,0.4421767648286216,40.0,45.0,50.0,19.253705064599785,Financial Services
41675550720.0,53.840202,0.002,0.0399438475714198,0.0466456121519869,50.0,50.0,50.0,24.453180480157023,Consumer Cyclical
798786846720.0,92.15344,0.616,0.0211327706345248,0.1189921949175791,60.0,60.0,60.0,27.406359972054304,Healthcare
3614856448.0,14.848484,0.268,0.0474213373703854,-0.1016555566374332,40.0,40.0,40.0,22.00831798194849,Industrials
4824078848.0,57.585365,0.548,0.03217110776985,0.0895247106486589,40.0,40.0,40.0,22.296885641386968,Healthcare
1385937920.0,4.422212,0.186,0.0179109573687141,-0.0498502903643867,40.0,45.0,50.0,21.049642946667728,Financial Services
84086841344.0,85.88475,,0.0228267407323247,-0.01112524352091,60.0,60.0,60.0,25.15511592729585,Industrials
17761775616.0,38.544437,0.331,0.0202812512247265,0.140371638861761,50.0,50.0,50.0,23.600314547947608,Basic Materials
12088251392.0,16.364046,0.471,0.0118733537115599,-0.0228707347058808,50.0,50.0,50.0,23.21549985860662,Consumer Cyclical
2247132672.0,,-0.062,0.0608223381647936,-0.1638770602798753,40.0,40.0,40.0,21.532920872910328,Healthcare
428786944.0,,0.231,0.0298028943235655,0.0213522932389071,40.0,45.0,50.0,19.87647072182829,Financial Services
992314304.0,18.836586,0.029,0.0169559733399309,-0.0283090073599464,40.0,40.0,40.0,20.715550454783784,Technology
15809010688.0,40.8499,0.616,0.028890933426616,0.0109471395006919,50.0,50.0,50.0,23.48384591119408,Technology
432236768.0,,0.692,0.0314002140223176,-0.1176470738231254,40.0,40.0,40.0,19.884484072458264,Industrials
605176528896.0,59.731564,-0.109,0.015070216835419,-0.055658524676067,60.0,60.0,60.0,27.12878603571761,Consumer Cyclical
9953973248.0,19.437101,0.229,0.0239099402339464,-0.1378853271819083,50.0,50.0,50.0,23.021237629916836,Consumer Cyclical
85975621632.0,20.475935,0.186,0.0214561869743257,0.1146265847134331,60.0,60.0,60.0,25.17732962363116,Basic Materials
4387520000.0,18.775887,0.309,0.0177068729191028,-0.0520910467712104,40.0,40.0,40.0,22.202029984360482,Basic Materials
7330970112.0,33.696968,-0.04,0.0117571706602513,-0.0639730826229543,50.0,50.0,50.0,22.71537369238239,Consumer Cyclical
8468603392.0,48.046734,-0.042,0.0123082812879933,-0.0093636807528408,50.0,50.0,50.0,22.859631443348864,Industrials
70577602560.0,55.1534,0.165,0.0230315146367907,0.1090454763052313,60.0,60.0,60.0,24.979978686934558,Healthcare
59916693504.0,24.602083,0.235,0.0208028050376785,0.1339505325537409,60.0,60.0,60.0,24.816220992807036,Basic Materials
3565122304.0,11.903439,0.39,0.0162244861905225,-0.0664938128697911,40.0,40.0,40.0,21.99446419737707,Technology
484505878528.0,57.08171,0.321,0.0143449863955039,-0.1069748158642073,60.0,60.0,60.0,26.906395401390416,Industrials
5144516608.0,13.978799,0.006,0.0266320772804087,-0.0052803772669295,50.0,50.0,50.0,22.36119724827138,Basic Materials
111173394432.0,22.44673,0.089,0.0240501586030203,-0.0430947850995181,60.0,60.0,60.0,25.434356931439922,Healthcare
39565410304.0,28.299316,-0.151,0.0179057682825875,-0.0158233506168424,50.0,50.0,50.0,24.40122109635693,Consumer Defensive
322217504.0,2.64,-0.969,0.031283176961376,-0.1238937931731477,40.0,40.0,40.0,19.590737356840286,Industrials
1093266688.0,,-0.119,0.0202061764159655,0.0329530743275523,35.0,40.0,45.0,20.812436013633583,Real Estate
1671524352.0,51.48913,,0.0330340893698905,0.0006336877735568,40.0,40.0,40.0,21.237001833266604,Consumer Cyclical
154213236736.0,35.070087,0.755,0.0202691513137723,-0.0306309113723499,60.0,60.0,60.0,25.761602135746866,Industrials
28574341120.0,,0.392,0.016352058174967,-0.0598211243056103,50.0,50.0,50.0,24.075774988478685,Consumer Defensive
14002190336.0,20.959282,0.181,0.0134331365675425,-0.0321861568327279,50.0,50.0,50.0,23.36247960696709,Industrials
11003755520.0,10.516334,-0.104,0.0150288024610664,-0.0530315248359615,50.0,50.0,50.0,23.12150246247731,Basic Materials
137830465536.0,39.733406,0.426,0.0197407916875591,-0.0468546382695203,60.0,60.0,60.0,25.649290256264408,Basic Materials
3508773060608.0,48.204113,0.403,0.0111119322442366,-0.0172967630343464,16.61,6.3,9.97,28.886287536915546,Basic Materials
222341578752.0,57.5,-0.077,0.0105174914006796,0.0014144572059884,60.0,60.0,60.0,26.12748067935184,Healthcare
169472180224.0,,,0.0152274541624087,-0.0722207690042631,60.0,60.0,60.0,25.85595462183029,Consumer Cyclical
11369963520.0,81.703995,-0.024,0.0184597332903485,-0.0304727472571405,50.0,50.0,50.0,23.154240936348387,Basic Materials
876381274112.0,23.758047,0.302,0.0126911372364486,-0.0228164241548892,5.24,17.28,12.67,27.499067077612658,Healthcare
8816786432.0,34.373432,,0.0622351220248139,0.2596810543303409,50.0,50.0,50.0,22.899923290573522,Basic Materials
9111014400.0,128.57143,0.623,0.0133257748830872,0.148936170212766,50.0,50.0,50.0,22.93274989229372,Basic Materials
4771708416.0,,-0.452,0.0202400717566406,-0.1267519382854349,40.0,40.0,40.0,22.285970236423353,Consumer Defensive
13239304192.0,19.473934,0.095,0.0111639925865292,-0.0633690186228012,50.0,50.0,50.0,23.306455832675503,Basic Materials
26408482816.0,16.767366,0.554,0.0098992569715507,-0.0097726995294744,50.0,50.0,50.0,23.9969511143126,Consumer Cyclical
87415324672.0,28.936083,0.755,0.01318520411637,-0.0447212254194416,60.0,60.0,60.0,25.193936443745734,Industrials
109590388736.0,30.192661,0.026,0.0092746098070863,-0.0271665842360684,60.0,60.0,60.0,25.420015513609506,Healthcare
10570688512.0,12.2391,0.192,0.0057305788902315,-0.0296930018185984,50.0,50.0,50.0,23.08135077311774,Healthcare
9637356544.0,,0.174,0.0352716593492385,-0.1383131115757079,50.0,50.0,50.0,22.98891269064077,Consumer Cyclical
2907738880.0,30.01818,0.183,0.023930124552053,-0.0766218677957716,40.0,40.0,40.0,21.790641599257274,Industrials
2597168384.0,27.670544,-0.501,0.0409536815794287,0.0548947534747876,40.0,40.0,40.0,21.677687605800045,Consumer Cyclical
1962220322816.0,13.546779,0.894,0.0138158609896237,0.0883786826599535,19.27,13.79,7.67,28.305097765780868,Basic Materials
53097332736.0,5.572188,0.554,0.0153374115781197,-0.0606241984597972,60.0,60.0,60.0,24.695392532991068,Industrials
399138684928.0,35.42534,0.299,0.0116002304019012,-0.0593643840027729,60.0,60.0,60.0,26.712574774719585,Basic Materials
8893854720.0,10.474487,0.196,0.0096989721601185,-0.0146267861223619,50.0,50.0,50.0,22.90862639440634,Communication Services
283099693056.0,13.774117,0.431,0.019385827851915,0.1166782625181106,60.0,65.0,70.0,26.369064944842552,Financial Services
238331478016.0,182.9839,1.903,0.0442756488488206,0.1641897895911166,60.0,60.0,60.0,26.196928306397954,Technology
2005442944.0,111.21429,0.07,0.0163118570484811,-0.0659868252210756,40.0,40.0,40.0,21.419130793505172,Utilities
7387365376.0,28.731483,0.491,0.0147394574372619,-0.0160362096767058,50.0,55.0,60.0,22.72303699643306,Financial Services
1531547008.0,5.5501194,0.033,0.0113321931470937,-0.052172255587958,40.0,40.0,40.0,21.149544178509746,Consumer Cyclical
269611392.0,,,0.0266728090393052,-0.0996910748726184,40.0,40.0,40.0,19.41249219501162,Consumer Defensive
125322182656.0,14.638513,-0.059,0.0183261393681633,0.0475039143875868,60.0,60.0,60.0,25.55415371954806,Consumer Cyclical
138327195648.0,33.41879,-0.157,0.0123565621111234,-0.034425134807857,60.0,60.0,60.0,25.652887698722267,Basic Materials
36646653952.0,51.684353,0.334,0.0274131274944835,-0.1112073625833716,50.0,50.0,50.0,24.32458796378516,Basic Materials
1118244224.0,9.630555,0.095,0.017138907885605,-0.0611969162619726,40.0,40.0,40.0,20.835025635944646,Industrials
28967165952.0,52.582474,0.303,0.0149275373518792,0.0216324242222709,50.0,50.0,50.0,24.08942881698338,Basic Materials
141994196992.0,82.844246,0.357,0.0155650204219007,-0.0710428236928475,60.0,60.0,60.0,25.679052027466145,Consumer Cyclical
73366937600.0,,0.316,0.0151073757806713,-0.0141132468536362,60.0,60.0,60.0,25.018739229684407,Consumer Cyclical
3420298240.0,,0.574,0.0237857027433898,0.019701084007627,40.0,40.0,40.0,21.952993589189553,Healthcare
29634873344.0,11.74359,0.67,0.0155210127006603,-0.0485587902723729,50.0,50.0,50.0,24.11221765834546,Industrials
148441600.0,172.59258,,0.0228464836140291,0.058850267015817,40.0,40.0,40.0,18.815702179601068,Basic Materials
201647882240.0,32.86147,-0.253,0.030654760765254,0.114505818423727,60.0,60.0,60.0,26.029788856058396,Industrials
3438989056.0,19.844732,0.263,0.0203509887352266,-0.0562515938616652,40.0,40.0,40.0,21.958443386361818,Healthcare
36217610240.0,44.20109,0.061,0.0177269923666925,-0.0147671994440583,50.0,50.0,50.0,24.31281130823546,Basic Materials
169721952.0,,-1.118,0.0281152937553819,-0.0303030613186088,40.0,40.0,40.0,18.949672085420502,Basic Materials
51294007296.0,44.903904,0.493,0.016590658218043,0.1715526601520087,60.0,60.0,60.0,24.660839765476908,Industrials
42120179712.0,22.44715,,0.0173649321689736,-0.0521409257279839,50.0,50.0,50.0,24.463792790893493,Industrials
9715779584.0,99.444435,0.68,0.0175702933509719,0.0796139747224538,50.0,50.0,50.0,22.997017162052973,Technology
19588806656.0,39.477596,0.566,0.0140136050958107,-0.0168209169374319,50.0,50.0,50.0,23.698224151120918,Industrials
425514270720.0,23.928911,,0.0169497665504444,0.007985605337885,60.0,65.0,70.0,26.776564323107184,Financial Services
4377233920.0,213.06201,-0.268,0.0238936463315341,-0.043001379808272,40.0,40.0,40.0,22.199682836953084,Industrials
75028586496.0,21.934788,0.496,0.0202795740683416,-0.0302597375212049,60.0,60.0,60.0,25.04113503115559,Healthcare
1440666880.0,,-0.162,0.0293388639021141,0.069989624427613,40.0,40.0,40.0,21.0883719551367,Basic Materials
2306410752.0,11.141274,0.435,0.0281578959320037,0.0357971145575648,40.0,40.0,40.0,21.55895836652179,Industrials
17972490240.0,40.714626,0.866,0.0402219468208123,0.2123679442943034,50.0,50.0,50.0,23.612108105825907,Industrials
156149071872.0,19.530369,0.42,0.0157048863946875,-0.015000789804382,60.0,65.0,70.0,25.77407697684099,Financial Services
734635840.0,66.00001,-0.416,0.0240615106834002,-0.057142803620318,40.0,40.0,40.0,20.414885479977244,Industrials
26780991488.0,16.007404,-0.279,0.0088913123489809,0.0127067965813987,50.0,50.0,50.0,24.010958200011764,Technology
111566536704.0,41.499207,-0.003,0.0132340152476719,-0.0628852384225658,60.0,60.0,60.0,25.43788699161591,Basic Materials
122705305600.0,22.636684,-0.479,0.0196271173111028,0.0712795986891272,60.0,60.0,60.0,25.533051428160384,Consumer Cyclical
30065502208.0,36.624523,-0.34,0.0162619573331115,-0.0626593098095611,50.0,50.0,50.0,24.126644245406197,Industrials
46918103040.0,21.370518,0.02,0.0103044125180769,-0.0261437249419816,50.0,50.0,50.0,24.57166943026818,Industrials
781392704.0,6.888889,0.227,0.0491584258165871,-0.2151898886985145,40.0,45.0,50.0,20.47658840473414,Financial Services
58098036736.0,34.753376,0.435,0.0136939469796206,-0.0347189656519302,60.0,60.0,60.0,24.785397709131797,Industrials
151755554816.0,55.509804,0.146,0.0173425732752492,-0.0397965089960783,60.0,60.0,60.0,25.745536871270435,Basic Materials
5279973888.0,,0.817,0.0180649237609348,-0.0550502490030638,50.0,50.0,50.0,22.387186989387203,Consumer Defensive
25443074048.0,,0.323,0.0269404950654156,-0.020824146935687,50.0,50.0,50.0,23.959709403377776,Industrials
361972498432.0,110.27559,0.07,0.0215671307347893,0.0897984799676354,60.0,60.0,60.0,26.614834074706668,Healthcare
148730160.0,,0.589,0.0410151047179441,-0.266176524830523,40.0,40.0,40.0,18.817644222066683,Consumer Cyclical
6919175168.0,25.430927,-0.195,0.0159286837417732,-0.0544312018600655,50.0,50.0,50.0,22.65756240424046,Consumer Cyclical
581685411840.0,633.0634,0.36,0.0133061458773618,-0.069843239844194,60.0,60.0,60.0,27.089195609056308,Basic Materials
319569166336.0,38.54087,0.421,0.0145032660872582,0.0228079067410036,60.0,60.0,60.0,26.490239570392827,Consumer Cyclical
41018195968.0,,-0.378,0.0136665070331377,-0.0153371744504737,50.0,50.0,50.0,24.43728160932075,Basic Materials
14358000640.0,,,0.0144376466306303,-0.1201127553224166,50.0,50.0,50.0,23.387573159744804,Industrials
1273822052352.0,31.4145,0.519,0.0081183054510602,0.0327720049131718,60.0,60.0,60.0,27.873042986990846,Utilities
101404409856.0,52.73099,0.81,0.0141738657210284,0.0035688794284152,60.0,60.0,60.0,25.342382416871846,Healthcare
74166796288.0,66.10692,,0.0423460712063099,0.1745662329655204,60.0,60.0,60.0,25.029582397599924,Industrials
48931328000.0,26.81169,-0.023,0.01334720960065,-0.0348293462404097,50.0,50.0,50.0,24.61368368271298,Technology
2245694849024.0,33.51991,0.841,0.0109243932771683,0.0237025288571679,60.0,60.0,60.0,28.440036098822528,Industrials
43341529088.0,19.170816,0.658,0.0189365179601103,0.0160784953948855,50.0,50.0,50.0,24.492377113673605,Basic Materials
24813504512.0,14.378067,0.629,0.0133101583735832,-0.030739334321988,50.0,50.0,50.0,23.93465387872549,Basic Materials
15057744896.0,21.44477,0.464,0.0472508708185941,0.3637098995558665,50.0,50.0,50.0,23.43515830687076,Basic Materials
7087178240.0,53.740738,0.557,0.0335024340490454,0.1204633546404061,50.0,50.0,50.0,22.681553106874517,Industrials
1096545920.0,41.955555,0.289,0.0372035516064424,-0.120223673521627,40.0,40.0,40.0,20.815431004562253,Communication Services
11019027456.0,31.882355,0.19,0.016458577726729,0.0857372600670975,50.0,50.0,50.0,23.12288938423586,Basic Materials
5535872512.0,20.619402,-0.676,0.0258381680151695,0.0327041689374727,50.0,50.0,50.0,22.434515026275516,Industrials
366432000.0,6.8750005,-0.501,0.0220645660882,-0.0500994508206161,40.0,40.0,40.0,19.71932352592422,Industrials
1518429405184.0,69.85018,0.309,0.0099819238039633,-0.002473725541661,60.0,60.0,60.0,28.048697630516166,Basic Materials
42758086656.0,32.01064,0.617,0.0300124288930229,-0.0684210715279121,45.0,50.0,55.0,24.478824176007638,Real Estate
34146091008.0,12.590536,0.578,0.0157248336205005,-0.0508893618747541,50.0,50.0,50.0,24.253913951082126,Industrials
7435625472.0,29.44709,,0.0194113839962595,-0.0418765256325978,50.0,50.0,50.0,22.729548538807737,Consumer Cyclical
3425765888.0,42.999996,0.579,0.0268513264430814,0.0516303846073857,40.0,40.0,40.0,21.95459090088827,Basic Materials
17383606272.0,13.791449,0.032,0.0167962295165331,0.0896242656083312,50.0,55.0,60.0,23.578793430829048,Financial Services
119541440512.0,34.12144,0.424,0.0197535307977979,0.0287774447737068,60.0,60.0,60.0,25.506928930738376,Industrials
121964298240.0,13.460668,0.275,0.0292623790234013,0.1241787893200139,60.0,60.0,60.0,25.526994201484143,Industrials
43445563392.0,14.846466,0.092,0.0084286213477999,-0.0273297091418357,50.0,50.0,50.0,24.494774575112988,Consumer Defensive
514963072.0,,0.676,0.0338344811271556,-0.0944881628615436,40.0,40.0,40.0,20.059605753144613,Industrials
7779047936.0,39.334072,0.044,0.0182365009589149,-0.0335424540526126,50.0,50.0,50.0,22.774699794512262,Healthcare
4393104384.0,41.07667,-1.051,0.0247481607231816,-0.0571053564437289,35.0,40.0,45.0,22.203301963324037,Real Estate
203475845120.0,71.29885,-0.084,0.0178418995199177,-0.065437891699991,60.0,60.0,60.0,26.038813137589887,Consumer Cyclical
3336881664.0,17.74428,-0.216,0.0480326919449752,0.129637540674361,35.0,40.0,45.0,21.928302574594515,Real Estate
13617401856.0,20.402132,0.173,0.0523688007928935,-0.0583631605346035,50.0,50.0,50.0,23.334614360072944,Basic Materials
8792760320.0,24.754622,-0.128,0.0111518906622,0.0104966989363128,50.0,50.0,50.0,22.897194529039325,Communication Services
151878483968.0,46.586773,0.28,0.0240729824038533,0.0226777943436593,60.0,65.0,70.0,25.746346590491694,Financial Services
4920698880.0,32.136677,0.96,0.0288126736116527,0.1261175223955128,40.0,40.0,40.0,22.316716406346366,Consumer Cyclical
14912573440.0,17.419569,0.492,0.0135422515341748,-0.0842994971928935,50.0,50.0,50.0,23.425470549152955,Industrials
237510295552.0,38.66142,0.378,0.0239066033505034,-0.0321036150395366,60.0,60.0,60.0,26.193476809178378,Technology
485258848.0,,0.521,0.0108145648032245,-0.1233429061104415,40.0,45.0,50.0,20.000193015807966,Financial Services
431660384.0,83.666664,0.311,0.0172253338687558,-0.0110322611724001,40.0,40.0,40.0,19.883149691200366,Consumer Defensive
54492651520.0,132.9057,-0.075,0.022228820653186,0.1311123583435847,60.0,60.0,60.0,24.72133169504756,Industrials
1652429952.0,92.70968,1.087,0.048268691441128,0.4199604790573776,40.0,40.0,40.0,21.225512740289428,Industrials
586031552.0,14.087136,0.109,0.0236381980890514,-0.096112898784893,40.0,40.0,40.0,20.18888419080161,Consumer Cyclical
64528113664.0,30.115795,,0.0386682560591127,0.1547493480643462,60.0,60.0,60.0,24.89036683655926,Technology
4319717888.0,14.854206,,0.0131128856832291,-0.0286028163760141,40.0,40.0,40.0,22.186455933597845,Basic Materials
983232937984.0,63.22732,0.191,0.0109015355295523,0.0259563402215294,60.0,60.0,60.0,27.61411189543551,Consumer Defensive
63315648.0,,0.01,0.035407764201554,0.2387096878393138,40.0,40.0,40.0,17.963643076149935,Communication Services
32029798400.0,,0.351,0.0403712021080236,0.0802120460100279,50.0,50.0,50.0,24.189932506479607,Basic Materials
16435831808.0,40.767025,0.791,0.0253892662361174,-0.1045857390476221,50.0,50.0,50.0,23.522729654829305,Industrials
76204990464.0,125.35032,,0.0271815952241962,-0.0313530308130062,60.0,60.0,60.0,25.056692789161193,Industrials
2978375680.0,,0.427,0.010125421523126,-0.0273973267445823,40.0,40.0,40.0,21.814643915367235,Basic Materials
99877011456.0,39.81392,0.293,0.0149036286442095,-0.0419546720262102,60.0,60.0,60.0,25.32720538057473,Industrials
